a;sin;cos;tg;ctg;x;x2;x3;x+r;1/x
0;0;1;0;#DZIEL/0!;0;0;0;0,01229342;#DZIEL/0!
0,01;0,009999833;0,99995;0,010000333;99,99333318;0,05;0,0025;0,000125;0,0695295;20
0,02;0,019998667;0,999800007;0,020002667;49,98666542;0,1;0,01;0,001;0,12761239;10
0,03;0,0299955;0,999550034;0,030009003;33,31332913;0,15;0,0225;0,003375;0,173645535;6,666666667
0,04;0,039989334;0,999200107;0,040021347;24,97332337;0,2;0,04;0,008;0,213493373;5
0,05;0,049979169;0,99875026;0,050041708;19,9666472;0,25;0,0625;0,015625;0,25979784;4
0,06;0,059964006;0,99820054;0,060072104;16,62663301;0,3;0,09;0,027;0,304904698;3,333333333
0,07;0,069942847;0,997551;0,070114558;14,23899414;0,35;0,1225;0,042875;0,393242668;2,857142857
0,08;0,079914694;0,996801706;0,080171105;12,44658679;0,4;0,16;0,064;0,438677456;2,5
0,09;0,089878549;0,995952733;0,09024379;11,05099729;0,45;0,2025;0,091125;0,490940568;2,222222222
0,1;0,099833417;0,995004165;0,100334672;9,933177065;0,5;0,25;0,125;0,506461488;2
0,11;0,109778301;0,993956098;0,110445825;9,017367564;0,55;0,3025;0,166375;0,555264257;1,818181818
0,12;0,119712207;0,992808636;0,120579337;8,253062755;0,6;0,36;0,216;0,634780423;1,666666667
0,13;0,129634143;0,991561894;0,130737318;7,605296613;0,65;0,4225;0,274625;0,66150374;1,538461538
0,14;0,139543115;0,990215996;0,140921895;7,049093111;0,7;0,49;0,343;0,717488381;1,428571429
0,15;0,149438132;0,988771078;0,151135218;6,566136217;0,75;0,5625;0,421875;0,753430728;1,333333333
0,16;0,159318207;0,987227283;0,161379461;6,142688639;0,8;0,64;0,512;0,82588602;1,25
0,17;0,169182349;0,985584767;0,171656822;5,768245137;0,85;0,7225;0,614125;0,887267743;1,176470588
0,18;0,179029573;0,983843693;0,181969529;5,43463472;0,9;0,81;0,729;0,902752732;1,111111111
0,19;0,188858895;0,982004235;0,192319838;5,135406368;0,95;0,9025;0,857375;0,966005494;1,052631579
0,2;0,198669331;0,980066578;0,202710036;4,865399033;1;1;1;1,013266458;1
0,21;0,2084599;0,978030915;0,213142444;4,620434499;1,05;1,1025;1,157625;1,06054027;0,952380952
0,22;0,218229623;0,975897449;0,223619422;4,397094003;1,1;1,21;1,331;1,129719739;0,909090909
0,23;0,227977524;0,973666395;0,234143362;4,192553133;1,15;1,3225;1,520875;1,162790367;0,869565217
0,24;0,237702626;0,971337975;0,244716703;4,004457998;1,2;1,44;1,728;1,222180651;0,833333333
0,25;0,247403959;0,968912422;0,255341921;3,830831119;1,25;1,5625;1,953125;1,251897456;0,8
0,26;0,257080552;0,966389978;0,266021542;3,669999035;1,3;1,69;2,197;1,346371862;0,769230769
0,27;0,266731437;0,963770896;0,276758136;3,520535996;1,35;1,8225;2,460375;1,359246949;0,740740741
0,28;0,276355649;0,961055438;0,287554326;3,381219726;1,4;1,96;2,744;1,427145469;0,714285714
0,29;0,285952225;0,958243876;0,298412787;3,250996331;1,45;2,1025;3,048625;1,472005845;0,689655172
0,3;0,295520207;0,955336489;0,30933625;3,128952229;1,5;2,25;3,375;1,510728075;0,666666667
0,31;0,305058636;0,95233357;0,320327505;3,014291515;1,55;2,4025;3,723875;1,589409856;0,64516129
0,32;0,314566561;0,949235418;0,331389405;2,906317564;1,6;2,56;4,096;1,648574608;0,625
0,33;0,324043028;0,946042344;0,342524868;2,804417978;1,65;2,7225;4,492125;1,667773283;0,606060606
0,34;0,333487092;0,942754666;0,353736878;2,708052201;1,7;2,89;4,913;1,74339464;0,588235294
0,35;0,342897807;0,939372713;0,365028495;2,616741237;1,75;3,0625;5,359375;1,771940557;0,571428571
0,36;0,352274233;0,935896824;0,376402852;2,530059099;1,8;3,24;5,832;1,800777801;0,555555556
0,37;0,361615432;0,932327346;0,387863162;2,447625634;1,85;3,4225;6,331625;1,880976508;0,540540541
0,38;0,370920469;0,928664636;0,399412721;2,369100485;1,9;3,61;6,859;1,900780655;0,526315789
0,39;0,380188415;0,92490906;0,411054915;2,294177975;1,95;3,8025;7,414875;1,973452956;0,512820513
0,4;0,389418342;0,921060994;0,422793219;2,222582768;2;4;8;2,030073833;0,5
0,41;0,398609328;0,917120823;0,434631205;2,154066155;2,05;4,2025;8,615125;2,081097332;0,487804878
0,42;0,407760453;0,91308894;0,446572546;2,088402875;2,1;4,41;9,261;2,123296323;0,476190476
0,43;0,416870802;0,90896575;0,458621023;2,025388375;2,15;4,6225;9,938375;2,164431507;0,465116279
0,44;0,425939465;0,904751663;0,470780527;1,96483645;2,2;4,84;10,648;2,214135863;0,454545455
0,45;0,434965534;0,900447102;0,483055066;1,906577186;2,25;5,0625;11,390625;2,286250822;0,444444444
0,46;0,443948107;0,896052498;0,495448769;1,850455181;2,3;5,29;12,167;2,317970316;0,434782609
0,47;0,452886285;0,891568288;0,507965897;1,796327987;2,35;5,5225;12,977875;2,390294427;0,425531915
0,48;0,461779176;0,886994923;0,520610844;1,744064744;2,4;5,76;13,824;2,417065533;0,416666667
0,49;0,470625888;0,882332859;0,533388147;1,693544986;2,45;6,0025;14,706125;2,452388416;0,408163265
0,5;0,479425539;0,877582562;0,54630249;1,644657584;2,5;6,25;15,625;2,541523349;0,4
0,51;0,488177247;0,872744508;0,559358716;1,597299815;2,55;6,5025;16,581375;2,575139494;0,392156863
0,52;0,496880138;0,86781918;0,57256183;1,551376536;2,6;6,76;17,576;2,643001187;0,384615385
0,53;0,505533341;0,862807071;0,585917013;1,506799452;2,65;7,0225;18,609625;2,654125597;0,377358491
0,54;0,514135992;0,857708681;0,599429623;1,463486458;2,7;7,29;19,683;2,737703429;0,37037037
0,55;0,522687229;0,852524522;0,613105213;1,421361064;2,75;7,5625;20,796875;2,777891492;0,363636364
0,56;0,531186198;0,847255111;0,626949535;1,380351862;2,8;7,84;21,952;2,81584205;0,357142857
0,57;0,539632049;0,841900975;0,640968552;1,340392065;2,85;8,1225;23,149125;2,873749874;0,350877193
0,58;0,548023937;0,83646265;0,655168449;1,30141908;2,9;8,41;24,389;2,927626298;0,344827586
0,59;0,556361023;0,830940679;0,669555646;1,263374128;2,95;8,7025;25,672375;2,994643246;0,338983051
0,6;0,564642473;0,825335615;0,684136808;1,226201897;3;9;27;3,040161312;0,333333333
0,61;0,57286746;0,819648018;0,698918862;1,189850229;3,05;9,3025;28,372625;3,065360997;0,327868852
0,62;0,581035161;0,813878457;0,713909007;1,154269832;3,1;9,61;29,791;3,137350439;0,322580645
0,63;0,589144758;0,808027508;0,729114729;1,11941402;3,15;9,9225;31,255875;3,181499902;0,317460317
0,64;0,597195441;0,802095758;0,744543822;1,085238472;3,2;10,24;32,768;3,223990961;0,3125
0,65;0,605186406;0,796083799;0,760204399;1,051701011;3,25;10,5625;34,328125;3,291716783;0,307692308
0,66;0,613116852;0,789992231;0,776104913;1,018761396;3,3;10,89;35,937;3,347105401;0,303030303
0,67;0,620985987;0,783821666;0,792254175;0,986381135;3,35;11,2225;37,595375;3,383567637;0,298507463
0,68;0,628793024;0,777572719;0,808661375;0,954523307;3,4;11,56;39,304;3,432856035;0,294117647
0,69;0,636537182;0,771246015;0,825336105;0,923152389;3,45;11,9025;41,063625;3,485380054;0,289855072
0,7;0,644217687;0,764842187;0,84228838;0,892234105;3,5;12,25;42,875;3,503515898;0,285714286
0,71;0,651833771;0,758361876;0,859528665;0,861735267;3,55;12,6025;44,738875;3,586566853;0,281690141
0,72;0,659384672;0,751805729;0,8770679;0,831623638;3,6;12,96;46,656;3,623482583;0,277777778
0,73;0,666869635;0,745174402;0,894917529;0,801867784;3,65;13,3225;48,627125;3,674381687;0,273972603
0,74;0,674287912;0,738468559;0,913089533;0,772436941;3,7;13,69;50,653;3,740659567;0,27027027
0,75;0,68163876;0,731688869;0,93159646;0,743300879;3,75;14,0625;52,734375;3,756199988;0,266666667
0,76;0,688921445;0,724836011;0,950451461;0,714429768;3,8;14,44;54,872;3,834218107;0,263157895
0,77;0,696135239;0,71791067;0,969668328;0,685794039;3,85;14,8225;57,066625;3,874736354;0,25974026
0,78;0,703279419;0,710913538;0,989261537;0,65736425;3,9;15,21;59,319;3,900881799;0,256410256
0,79;0,710353272;0,703845316;1,009246288;0,629110943;3,95;15,6025;61,629875;3,992575977;0,253164557
0,8;0,717356091;0,696706709;1,029638557;0,601004492;4;16;64;4,022752538;0,25
0,81;0,724287174;0,689498433;1,050455142;0,573014953;4,05;16,4025;66,430125;4,06818855;0,24691358
0,82;0,73114583;0,682221207;1,071713723;0,545111897;4,1;16,81;68,921;4,126301816;0,243902439
0,83;0,737931371;0,67487576;1,093432917;0,51726423;4,15;17,2225;71,473375;4,172024071;0,240963855
0,84;0,74464312;0,667462826;1,115632349;0,489440002;4,2;17,64;74,088;4,244881546;0,238095238
0,85;0,751280405;0,659983146;1,138332713;0,461606196;4,25;18,0625;76,765625;4,275647417;0,235294118
0,86;0,757842563;0,652437468;1,161555858;0,433728493;4,3;18,49;79,507;4,343149201;0,23255814
0,87;0,764328937;0,644826547;1,18532486;0,405771013;4,35;18,9225;82,312875;4,351005948;0,229885057
0,88;0,770738879;0,637151144;1,209664121;0,377696019;4,4;19,36;85,184;4,407510723;0,227272727
0,89;0,777071748;0,629412027;1,234599459;0,349463589;4,45;19,8025;88,121125;4,498841763;0,224719101
0,9;0,78332691;0,621609968;1,260158218;0,321031234;4,5;20,25;91,125;4,523564693;0,222222222
0,91;0,78950374;0,613745749;1,286369381;0,292353465;4,55;20,7025;94,196375;4,581094533;0,21978022
0,92;0,79560162;0,605820157;1,313263699;0,263381287;4,6;21,16;97,336;4,639715493;0,217391304
0,93;0,801619941;0,597833982;1,340873829;0,234061613;4,65;21,6225;100,544625;4,681627963;0,215053763
0,94;0,8075581;0,589788025;1,369234481;0,204336576;4,7;22,09;103,823;4,725426911;0,212765957
0,95;0,813415505;0,581683089;1,398382589;0,174142718;4,75;22,5625;107,171875;4,760402592;0,210526316
0,96;0,819191568;0,573519986;1,428357491;0,143410024;4,8;23,04;110,592;4,802230835;0,208333333
0,97;0,824885713;0,565299531;1,459201128;0,112060768;4,85;23,5225;114,084125;4,899245578;0,206185567
0,98;0,83049737;0,557022547;1,490958266;0,080008127;4,9;24,01;117,649;4,925645614;0,204081633
0,99;0,836025979;0,548689861;1,523676741;0,047154489;4,95;24,5025;121,287375;4,95081542;0,202020202
1;0,841470985;0,540302306;1,557407725;0,013389402;5;25;125;5,037045588;0,2
1,01;0,846831845;0,531860721;1,592206024;-0,021412969;5,05;25,5025;128,787625;5,097972487;0,198019802
1,02;0,852108022;0,523365951;1,628130412;-0,057396991;5,1;26,01;132,651;5,141695887;0,196078431
1,03;0,857298989;0,514818845;1,665243993;-0,094729508;5,15;26,5225;136,590875;5,188134912;0,194174757
1,04;0,862404227;0,506220257;1,703614612;-0,133604838;5,2;27,04;140,608;5,213998114;0,192307692
1,05;0,867423226;0,497571048;1,74331531;-0,174251157;5,25;27,5625;144,703125;5,269259445;0,19047619
1,06;0,872355482;0,488872082;1,784424832;-0,216938744;5,3;28,09;148,877;5,320743606;0,188679245
1,07;0,877200504;0,480124229;1,827028197;-0,261990772;5,35;28,6225;153,130375;5,355181066;0,186915888
1,08;0,881957807;0,471328364;1,871217338;-0,309797607;5,4;29,16;157,464;5,420703356;0,185185185
1,09;0,886626914;0,462485367;1,917091822;-0,36083603;5,45;29,7025;161,878625;5,48371088;0,183486239
1,1;0,89120736;0,453596121;1,964759657;-0,415695499;5,5;30,25;166,375;5,544590051;0,181818182
1,11;0,895698686;0,444661517;2,014338214;-0,475114664;5,55;30,8025;170,953875;5,575963514;0,18018018
1,12;0,900100442;0,435682446;2,065955261;-0,540033157;5,6;31,36;175,616;5,607476065;0,178571429
1,13;0,904412189;0,426659808;2,119750144;-0,611666695;5,65;31,9225;180,362125;5,680965703;0,17699115
1,14;0,908633496;0,417594504;2,175875131;-0,691618774;5,7;32,49;185,193;5,730062672;0,175438596
1,15;0,91276394;0,408487441;2,234496949;-0,78205167;5,75;33,0625;190,109375;5,75309486;0,173913043
1,16;0,916803109;0,399339529;2,29579854;-0,885957131;5,8;33,64;195,112;5,835787968;0,172413793
1,17;0,920750598;0,390151684;2,359981091;-1,007602025;5,85;34,2225;200,201625;5,883588683;0,170940171
1,18;0,924606012;0,380924824;2,427266361;-1,153297049;5,9;34,81;205,379;5,948048363;0,169491525
1,19;0,928368967;0,371659872;2,497899387;-1,3327997;5,95;35,4025;210,644875;5,966628551;0,168067227
1,2;0,932039086;0,362357754;2,572151622;-1,562060137;6;36;216;6,014374648;0,166666667
1,21;0,935616002;0,353019401;2,650324595;-1,869095731;6,05;36,6025;221,445125;6,088536805;0,165289256
1,22;0,939099356;0,343645746;2,732754199;-2,308131204;6,1;37,21;226,981;6,140212494;0,163934426
1,23;0,942488802;0,334237727;2,819815734;-2,999736372;6,15;37,8225;232,608375;6,153632727;0,162601626
1,24;0,945783999;0,324796284;2,911929861;-4,277385067;6,2;38,44;238,328;6,208696972;0,161290323
1,25;0,948984619;0,315322362;3,009569674;-7,530380068;6,25;39,0625;244,140625;6,269739701;0,16
1,26;0,952090342;0,305816908;3,113269134;-35,29690527;6,3;39,69;250,047;6,346011128;0,158730159
1,27;0,955100856;0,296280873;3,22363319;12,16173716;6,35;40,3225;256,047875;6,387487147;0,157480315
1,28;0,95801586;0,28671521;3,341349981;4,939310599;6,4;40,96;262,144;6,418546931;0,15625
1,29;0,960835064;0,277120875;3,467205652;2,961817803;6,45;41,6025;268,336125;6,489955955;0,15503876
1,3;0,963558185;0,267498829;3,602102448;2,015788206;6,5;42,25;274,625;6,54161895;0,153846154
1,31;0,966184952;0,257850033;3,747080976;1,444618351;6,55;42,9025;281,011375;6,581338771;0,152671756
1,32;0,9687151;0,248175452;3,903347787;1,048440362;6,6;43,56;287,496;6,617685941;0,151515152
1,33;0,971148378;0,238476053;4,072309835;0,744666848;6,65;44,2225;294,079625;6,660671462;0,15037594
1,34;0,973484542;0,228752808;4,255617892;0,491433668;6,7;44,89;300,763;6,743372674;0,149253731
1,35;0,975723358;0,219006687;4,45522176;0,26299057;6,75;45,5625;307,546875;6,798050741;0,148148148
1,36;0,977864602;0,209238666;4,673441203;0,038967483;6,8;46,24;314,432;6,840429982;0,147058824
1,37;0,979908061;0,199449721;4,91305807;-0,203406714;6,85;46,9225;321,419125;6,87332104;0,145985401
1,38;0,98185353;0,189640831;5,177437389;-0,501752227;6,9;47,61;328,509;6,945242347;0,144927536
1,39;0,983700815;0,179812978;5,470688643;-0,947220328;6,95;48,3025;335,702375;6,971830394;0,143884892
1,4;0,98544973;0,169967143;5,797883715;-1,896208847;7;49;343;7,034190053;0,142857143
1,41;0,987100101;0,160104312;6,165356145;-8,447550545;7,05;49,7025;350,402625;7,085282331;0,141843972
1,42;0,988651763;0,15022547;6,581119456;3,256542308;7,1;50,41;357,911;7,109028011;0,14084507
1,43;0,99010456;0,140331606;7,055463766;1,026589784;7,15;51,1225;365,525875;7,170739212;0,13986014
1,44;0,991458348;0,130423709;7,601826062;0,257639303;7,2;51,84;373,248;7,245071691;0,138888889
1,45;0,992712991;0,120502769;8,238092753;-0,404187557;7,25;52,5625;381,078125;7,250738861;0,137931034
1,46;0,993868363;0,11056978;8,988607602;-2,145414001;7,3;53,29;389,017;7,332481429;0,136986301
1,47;0,99492435;0,100625733;9,887374892;2,005264453;7,35;54,0225;397,065375;7,381852678;0,136054422
1,48;0,995880845;0,090671624;10,98337931;0,012195578;7,4;54,76;405,224;7,432010853;0,135135135
1,49;0,996737752;0,080708448;12,34985644;-4,54623734;7,45;55,5025;413,493625;7,460640537;0,134228188
1,5;0,997494987;0,070737202;14,10141995;0,035762228;7,5;56,25;421,875;7,531994705;0,133333333
1,51;0,998152472;0,060758881;16,4280917;1,139867225;7,55;57,0025;430,368875;7,593202212;0,132450331
1,52;0,998710144;0,050774485;19,66952782;0,933137569;7,6;57,76;438,976;7,611845024;0,131578947
1,53;0,999167945;0,040785011;24,49841044;-1,359122499;7,65;58,5225;447,697125;7,66720227;0,130718954
1,54;0,999525831;0,030791459;32,46113891;0,580000209;7,7;59,29;456,533;7,727494657;0,12987013
1,55;0,999783764;0,020794828;48,07848248;0,708193252;7,75;60,0625;465,484375;7,774515947;0,129032258
1,56;0,99994172;0,010796117;92,62049632;0,05654712;7,8;60,84;474,552;7,842760127;0,128205128
1,57;0,999999683;0,000796327;1255,765592;-0,841137534;7,85;61,6225;483,736625;7,86036996;0,127388535
1,58;0,999957646;-0,009203543;-108,6492036;0,270585054;7,9;62,41;493,039;7,94650089;0,126582278
1,59;0,999815615;-0,019202493;-52,06696965;0,234872223;7,95;63,2025;502,459875;7,9677904;0,125786164
1,6;0,999573603;-0,029199522;-34,23253274;2,967952005;8;64;512;8,048063528;0,125
1,61;0,999231634;-0,039193632;-25,49474466;-2,640669392;8,05;64,8025;521,660125;8,075581137;0,124223602
1,62;0,998789743;-0,049183822;-20,30728204;-0,113554547;8,1;65,61;531,441;8,138437556;0,12345679
1,63;0,998247974;-0,059169094;-16,87110469;-0,431845946;8,15;66,4225;541,343375;8,170002822;0,122699387
1,64;0,997606381;-0,069148449;-14,42702477;0,298257958;8,2;67,24;551,368;8,236788375;0,12195122
1,65;0,996865028;-0,079120889;-12,59926479;-30,38955363;8,25;68,0625;561,515625;8,253956497;0,121212121
1,66;0,99602399;-0,089085417;-11,18055035;0,18711507;8,3;68,89;571,787;8,304770365;0,120481928
1,67;0,99508335;-0,099041037;-10,0471823;-1,393640811;8,35;69,7225;582,182875;8,38351791;0,119760479
1,68;0,994043202;-0,108986752;-9,120770936;3,187432083;8,4;70,56;592,704;8,432475955;0,119047619
1,69;0,992903651;-0,118921569;-8,349230984;0,540149947;8,45;71,4025;603,351125;8,474086959;0,118343195
1,7;0,99166481;-0,128844494;-7,696602139;-0,158691839;8,5;72,25;614,125;8,507773318;0,117647059
1,71;0,990326804;-0,138754535;-7,137257204;-0,871289185;8,55;73,1025;625,026375;8,583741999;0,116959064
1,72;0,988889766;-0,1486507;-6,652439337;-2,58394449;8,6;73,96;636,056;8,61801037;0,11627907
1,73;0,98735384;-0,158532001;-6,22810433;18,13672427;8,65;74,8225;647,214625;8,659993783;0,115606936
1,74;0,985719179;-0,168397448;-5,853528013;2,182423066;8,7;75,69;658,503;8,741199301;0,114942529
1,75;0,983985947;-0,178246056;-5,520379923;1,046238071;8,75;76,5625;669,921875;8,776411767;0,114285714
1,76;0,982154317;-0,188076839;-5,222090731;0,558967215;8,8;77,44;681,472;8,803621303;0,113636364
1,77;0,980224473;-0,197888815;-4,9534102;0,24579935;8,85;78,3225;693,154125;8,858044269;0,11299435
1,78;0,978196607;-0,207681002;-4,710091916;-0,002297068;8,9;79,21;704,969;8,911787694;0,112359551
1,79;0,976070922;-0,217452421;-4,48866432;-0,227533614;8,95;80,1025;716,917375;8,954223352;0,111731844
1,8;0,973847631;-0,227202095;-4,286261675;-0,45394206;9;81;729;9,022795745;0,111111111
1,81;0,971526956;-0,236929049;-4,100497433;-0,701738138;9,05;81,9025;741,217625;9,096212985;0,110497238
1,82;0,969109129;-0,24663231;-3,929368091;-0,99525672;9,1;82,81;753,571;9,131861666;0,10989011
1,83;0,966594392;-0,256310908;-3,771179301;-1,372717841;9,15;83,7225;766,060875;9,150346311;0,109289617
1,84;0,963982996;-0,265963876;-3,624488453;-1,907315613;9,2;84,64;778,688;9,215591421;0,108695652
1,85;0,961275203;-0,275590247;-3,488059589;-2,769854423;9,25;85,5625;791,453125;9,284813109;0,108108108
1,86;0,958471283;-0,285189059;-3,360827676;-4,488001446;9,3;86,49;804,357;9,311887453;0,107526882
1,87;0,955571517;-0,294759353;-3,241870045;-9,938889404;9,35;87,4225;817,400375;9,391789514;0,106951872
1,88;0,952576194;-0,304300171;-3,130383368;89,20801254;9,4;88,36;830,584;9,437515924;0,106382979
1,89;0,949485615;-0,313810559;-3,025664964;8,587389638;9,45;89,3025;843,908625;9,49055864;0,105820106
1,9;0,946300088;-0,323289567;-2,927097515;4,590391671;9,5;90,25;857,375;9,513387911;0,105263158
1,91;0,943019931;-0,332736246;-2,834136478;3,149358936;9,55;91,2025;870,983875;9,598102325;0,104712042
1,92;0,939645474;-0,342149651;-2,746299669;2,396611474;9,6;92,16;884,736;9,644922443;0,104166667
1,93;0,936177052;-0,351528842;-2,663158582;1,928186198;9,65;93,1225;898,632125;9,668499619;0,103626943
1,94;0,932615014;-0,36087288;-2,584331119;1,604772717;9,7;94,09;912,673;9,723843325;0,103092784
1,95;0,928959715;-0,370180831;-2,509475468;1,365444125;9,75;95,0625;926,859375;9,758787175;0,102564103
1,96;0,925211521;-0,379451765;-2,438284933;1,179302884;9,8;96,04;941,192;9,800706103;0,102040816
1,97;0,921370806;-0,388684753;-2,37048353;1,028994354;9,85;97,0225;955,671625;9,866775239;0,101522843
1,98;0,917437955;-0,397878874;-2,305822238;0,90400955;9,9;98,01;970,299;9,907943627;0,101010101
1,99;0,913413361;-0,407033207;-2,244075782;0,797605958;9,95;99,0025;985,074875;9,998774675;0,100502513
2;0,909297427;-0,416146837;-2,185039863;0,705254141;10;100;1000;10,0411093;0,1
2,01;0,905090563;-0,425218852;-2,128528777;0,623795168;10,05;101,0025;1015,075125;10,06205929;0,099502488
2,02;0,900793192;-0,434248346;-2,074373339;0,550956162;10,1;102,01;1030,301;10,12500038;0,099009901
2,03;0,896405741;-0,443234416;-2,022419085;0,485058053;10,15;103,0225;1045,678375;10,16832128;0,098522167
2,04;0,891928651;-0,452176162;-1,972524705;0,424832044;10,2;104,04;1061,208;10,22243856;0,098039216
2,05;0,887362369;-0,461072691;-1,924560672;0,369300313;10,25;105,0625;1076,890625;10,29815705;0,097560976
2,06;0,882707351;-0,469923114;-1,878408031;0,317696155;10,3;106,09;1092,727;10,32484241;0,097087379
2,07;0,877964063;-0,478726544;-1,833957347;0,26940912;10,35;107,1225;1108,717875;10,39906124;0,096618357
2,08;0,87313298;-0,487482102;-1,791107766;0,223946458;10,4;108,16;1124,864;10,42709362;0,096153846
2,09;0,868214583;-0,496188913;-1,74976619;0,180905481;10,45;109,2025;1141,166125;10,46640455;0,09569378
2,1;0,863209367;-0,504846105;-1,709846543;0,139953379;10,5;110,25;1157,625;10,54115115;0,095238095
2,11;0,85811783;-0,513452812;-1,67126912;0,100812247;10,55;111,3025;1174,241375;10,57909718;0,09478673
2,12;0,852940482;-0,522008175;-1,633960007;0,063247815;10,6;112,36;1191,016;10,64496565;0,094339623
2,13;0,84767784;-0,530511338;-1,597850564;0,02706084;10,65;113,4225;1207,949625;10,68102375;0,093896714
2,14;0,842330432;-0,538961449;-1,56287696;-0,007919532;10,7;114,49;1225,043;10,73244381;0,093457944
2,15;0,836898791;-0,547357665;-1,528979758;-0,04184096;10,75;115,5625;1242,296875;10,75549775;0,093023256
2,16;0,831383461;-0,555699146;-1,496103542;-0,074832;10,8;116,64;1259,712;10,82547502;0,092592593
2,17;0,825784993;-0,563985058;-1,464196581;-0,107005372;10,85;117,7225;1277,289125;10,87481722;0,092165899
