a;sin;cos;tg;ctg;x;x2;x3;x+r;1/x
2,18;0,820103948;-0,572214571;-1,433210529;-0,138460582;10,9;118,81;1295,029;10,94291585;0,091743119
2,19;0,814340892;-0,580386863;-1,403100146;-0,169286052;10,95;119,9025;1312,932375;10,95204605;0,091324201
2,2;0,808496404;-0,588501117;-1,373823057;-0,199560856;11;121;1331;11,0428452;0,090909091
2,21;0,802571066;-0,596556522;-1,345339523;-0,229356154;11,05;122,1025;1349,232625;11,06349727;0,090497738
2,22;0,796565472;-0,604552271;-1,31761224;-0,25873638;11,1;123,21;1367,631;11,11169144;0,09009009
2,23;0,790480222;-0,612487566;-1,290606155;-0,287760233;11,15;124,3225;1386,195875;11,17078569;0,089686099
2,24;0,784315925;-0,620361612;-1,264288296;-0,316481513;11,2;125,44;1404,928;11,2291908;0,089285714
2,25;0,778073197;-0,628173623;-1,238627616;-0,344949823;11,25;126,5625;1423,828125;11,28817526;0,088888889
2,26;0,771752662;-0,635922817;-1,213594861;-0,373211178;11,3;127,69;1442,897;11,32384201;0,088495575
2,27;0,765354953;-0,643608419;-1,189162432;-0,401308511;11,35;128,8225;1462,135375;11,3561809;0,088105727
2,28;0,758880708;-0,651229661;-1,165304276;-0,429282128;11,4;129,96;1481,544;11,43563762;0,087719298
2,29;0,752330576;-0,65878578;-1,141995774;-0,457170091;11,45;131,1025;1501,123625;11,47134427;0,087336245
2,3;0,745705212;-0,666276021;-1,119213642;-0,485008553;11,5;132,25;1520,875;11,52548985;0,086956522
2,31;0,739005278;-0,673699636;-1,096935844;-0,512832065;11,55;133,4025;1540,798875;11,56609383;0,086580087
2,32;0,732231444;-0,681055881;-1,075141505;-0,540673835;11,6;134,56;1560,896;11,64109585;0,086206897
2,33;0,725384387;-0,68834402;-1,053810836;-0,568565968;11,65;135,7225;1581,167125;11,6733118;0,08583691
2,34;0,718464793;-0,695563326;-1,032925063;-0,596539681;11,7;136,89;1601,613;11,71963238;0,085470085
2,35;0,711473353;-0,702713077;-1,012466363;-0,624625497;11,75;138,0625;1622,234375;11,79626726;0,085106383
2,36;0,704410766;-0,709792556;-0,992417798;-0,652853425;11,8;139,24;1643,032;11,80543488;0,084745763
2,37;0,697277738;-0,716801057;-0,972763267;-0,681253132;11,85;140,4225;1664,006625;11,85692224;0,084388186
2,38;0,690074984;-0,723737879;-0,953487449;-0,709854092;11,9;141,61;1685,159;11,92166979;0,084033613
2,39;0,682803222;-0,730602327;-0,934575756;-0,73868574;11,95;142,8025;1706,489875;11,99226069;0,083682008
2,4;0,675463181;-0,737393716;-0,91601429;-0,767777616;12;144;1728;12,03012266;0,083333333
2,41;0,668055593;-0,744111365;-0,897789799;-0,797159498;12,05;145,2025;1749,690125;12,07366764;0,082987552
2,42;0,660581201;-0,750754605;-0,879889643;-0,826861545;12,1;146,41;1771,561;12,10422324;0,082644628
2,43;0,653040752;-0,757322769;-0,862301753;-0,856914426;12,15;147,6225;1793,613375;12,19972484;0,082304527
2,44;0,645434998;-0,763815202;-0,845014601;-0,887349459;12,2;148,84;1815,848;12,23485069;0,081967213
2,45;0,637764702;-0,770231254;-0,828017169;-0,918198744;12,25;150,0625;1838,265625;12,28521985;0,081632653
2,46;0,63003063;-0,776570284;-0,811298917;-0,949495308;12,3;151,29;1860,867;12,32599604;0,081300813
2,47;0,622233555;-0,782831657;-0,794849761;-0,981273245;12,35;152,5225;1883,652875;12,38949667;0,08097166
2,48;0,614374258;-0,789014747;-0,778660044;-1,013567866;12,4;153,76;1906,624;12,40767198;0,080645161
2,49;0,606453523;-0,795118937;-0,762720513;-1,046415861;12,45;155,0025;1929,781125;12,45803525;0,080321285
2,5;0,598472144;-0,801143616;-0,747022297;-1,07985546;12,5;156,25;1953,125;12,53223815;0,08
2,51;0,590430918;-0,80708818;-0,731556889;-1,113926611;12,55;157,5025;1976,656375;12,56433269;0,079681275
2,52;0,58233065;-0,812952037;-0,716316121;-1,148671171;12,6;158,76;2000,376;12,6271746;0,079365079
2,53;0,574172148;-0,818734599;-0,701292151;-1,184133105;12,65;160,0225;2024,284625;12,67713832;0,079051383
2,54;0,56595623;-0,824435289;-0,686477445;-1,220358707;12,7;161,29;2048,383;12,71777635;0,078740157
2,55;0,557683717;-0,830053535;-0,671864758;-1,257396836;12,75;162,5625;2072,671875;12,76944599;0,078431373
2,56;0,549355436;-0,835588777;-0,657447122;-1,295299176;12,8;163,84;2097,152;12,8010489;0,078125
2,57;0,54097222;-0,841040461;-0,64321783;-1,334120516;12,85;165,1225;2121,824125;12,85318257;0,077821012
2,58;0,532534908;-0,846408041;-0,629170426;-1,37391906;12,9;166,41;2146,689;12,90324035;0,07751938
2,59;0,524044342;-0,851690981;-0,615298686;-1,41475677;12,95;167,7025;2171,747375;12,96187868;0,077220077
2,6;0,515501372;-0,856888753;-0,601596613;-1,456699738;13;169;2197;13,01034054;0,076923077
2,61;0,506906852;-0,862000837;-0,588058422;-1,499818604;13,05;170,3025;2222,447625;13,06961211;0,076628352
2,62;0,498261642;-0,867026721;-0,574678531;-1,544189018;13,1;171,61;2248,091;13,12434395;0,076335878
2,63;0,489566607;-0,871965904;-0,561451548;-1,589892151;13,15;172,9225;2273,930875;13,19788812;0,076045627
2,64;0,480822615;-0,87681789;-0,548372268;-1,637015271;13,2;174,24;2299,968;13,20192856;0,075757576
2,65;0,472030541;-0,881582196;-0,535435656;-1,685652383;13,25;175,5625;2326,203125;13,25645457;0,075471698
2,66;0,463191265;-0,886258344;-0,522636845;-1,735904952;13,3;176,89;2352,637;13,33407933;0,07518797
2,67;0,45430567;-0,890845867;-0,509971126;-1,787882706;13,35;178,2225;2379,270375;13,35675672;0,074906367
2,68;0,445374645;-0,895344306;-0,497433939;-1,841704559;13,4;179,56;2406,104;13,40450601;0,074626866
2,69;0,436399082;-0,899753211;-0,485020867;-1,897499637;13,45;180,9025;2433,138625;13,46583695;0,074349442
2,7;0,42737988;-0,904072142;-0,472727629;-1,955408458;13,5;182,25;2460,375;13,52783931;0,074074074
2,71;0,418317941;-0,908300666;-0,460550076;-2,015584262;13,55;183,6025;2487,813875;13,58280135;0,073800738
2,72;0,40921417;-0,912438361;-0,448484179;-2,078194536;13,6;184,96;2515,456;13,64618838;0,073529412
2,73;0,400069478;-0,916484813;-0,436526031;-2,143422764;13,65;186,3225;2543,302125;13,68990551;0,073260073
2,74;0,390884779;-0,920439618;-0,424671832;-2,211470425;13,7;187,69;2571,353;13,74108796;0,072992701
2,75;0,381660992;-0,924302379;-0,412917894;-2,28255931;13,75;189,0625;2599,609375;13,77632696;0,072727273
2,76;0,372399039;-0,92807271;-0,401260629;-2,356934192;13,8;190,44;2628,072;13,82703994;0,072463768
2,77;0,363099847;-0,931750235;-0,389696545;-2,434865934;13,85;191,8225;2656,741625;13,87433997;0,072202166
2,78;0,353764345;-0,935334586;-0,378222243;-2,516655106;13,9;193,21;2685,619;13,93315768;0,071942446
2,79;0,344393467;-0,938825404;-0,366834414;-2,602636222;13,95;194,6025;2714,704875;13,97076184;0,071684588
2,8;0,33498815;-0,942222341;-0,355529832;-2,69318272;14;196;2744;14,03654644;0,071428571
2,81;0,325549335;-0,945525056;-0,344305349;-2,788712837;14,05;197,4025;2773,505125;14,07886523;0,071174377
2,82;0,316077964;-0,948733219;-0,333157897;-2,889696593;14,1;198,81;2803,221;14,10671167;0,070921986
2,83;0,306574986;-0,95184651;-0,322084478;-2,996664103;14,15;200,2225;2833,148375;14,17596562;0,070671378
2,84;0,297041351;-0,954864616;-0,311082164;-3,110215552;14,2;201,64;2863,288;14,21012773;0,070422535
2,85;0,287478012;-0,957787238;-0,300148092;-3,231033218;14,25;203,0625;2893,640625;14,2732678;0,070175439
2,86;0,277885926;-0,960614081;-0,289279463;-3,35989606;14,3;204,49;2924,207;14,30998148;0,06993007
2,87;0,268266051;-0,963344863;-0,278473536;-3,497697525;14,35;205,9225;2954,987875;14,37899514;0,069686411
2,88;0,25861935;-0,965979312;-0,267727628;-3,645467437;14,4;207,36;2985,984;14,44873335;0,069444444
2,89;0,248946787;-0,968517164;-0,257039107;-3,80439911;14,45;208,8025;3017,196125;14,49832395;0,069204152
2,9;0,239249329;-0,970958165;-0,246405394;-3,975883192;14,5;210,25;3048,625;14,52477736;0,068965517
2,91;0,229527947;-0,973302071;-0,235823958;-4,161550276;14,55;211,7025;3080,271375;14,57912347;0,068728522
2,92;0,219783612;-0,975548648;-0,225292314;-4,363325047;14,6;213,16;3112,136;14,62092039;0,068493151
2,93;0,210017299;-0,97769767;-0,214808019;-4,583495791;14,65;214,6225;3144,219625;14,69548093;0,068259386
2,94;0,200229985;-0,979748924;-0,20436867;-4,824804574;14,7;216,09;3176,523;14,71075936;0,068027211
2,95;0,190422647;-0,981702203;-0,193971906;-5,090565684;14,75;217,5625;3209,046875;14,7902616;0,06779661
2,96;0,180596268;-0,983557313;-0,183615398;-5,384823184;14,8;219,04;3241,792;14,80662906;0,067567568
2,97;0,170751829;-0,985314068;-0,173296855;-5,712563575;14,85;220,5225;3274,759125;14,87213541;0,067340067
2,98;0,160890315;-0,986972293;-0,163014014;-6,080007408;14,9;222,01;3307,949;14,94576086;0,067114094
2,99;0,151012712;-0,988531821;-0,152764644;-6,495016318;14,95;223,5025;3341,362375;14,96742376;0,066889632
3;0,141120008;-0,989992497;-0,142546543;-6,967672546;15;225;3375;15,04603809;0,066666667
3,01;0,131213192;-0,991354174;-0,132357532;-7,51112268;15,05;226,5025;3408,862625;15,05858855;0,066445183
3,02;0,121293255;-0,992616717;-0,122195459;-8,142837757;15,1;228,01;3442,951;15,14899899;0,066225166
3,03;0,111361189;-0,993779999;-0,112058191;-8,886550867;15,15;229,5225;3477,265875;15,15636431;0,066006601
3,04;0,101417986;-0,994843903;-0,101943617;-9,775339107;15,2;231,04;3511,808;15,24776321;0,065789474
3,05;0,091464642;-0,995808325;-0,091849646;-10,85672444;15,25;232,5625;3546,578125;15,27561058;0,06557377
3,06;0,081502152;-0,996673166;-0,081774201;-12,20152551;15,3;234,09;3581,577;15,3307521;0,065359477
3,07;0,071531511;-0,99743834;-0,071715221;-13,92012795;15,35;235,6225;3616,805375;15,39415388;0,06514658
3,08;0,061553717;-0,998103772;-0,061670659;-16,19460432;15,4;237,16;3652,264;15,40912896;0,064935065
3,09;0,051569768;-0,998669394;-0,051638479;-19,34818802;15,45;238,7025;3687,953625;15,46775131;0,064724919
3,1;0,041580662;-0,99913515;-0,041616655;-24,01496776;15,5;240,25;3723,875;15,53665511;0,064516129
3,11;0,031587398;-0,999500994;-0,031603169;-31,63186166;15,55;241,8025;3760,028875;15,5563086;0,064308682
3,12;0,021590976;-0,999766888;-0,02159601;-46,29765089;15,6;243,36;3796,416;15,6218367;0,064102564
3,13;0,011592394;-0,999932806;-0,011593173;-86,25379827;15,65;244,9225;3833,037125;15,6796465;0,063897764
3,14;0,001592653;-0,999998732;-0,001592655;-627,8818667;15,7;246,49;3869,893;15,73270456;0,063694268
3,15;-0,008407247;-0,999964658;0,008407545;118,9379892;15,75;248,0625;3906,984375;15,78244233;0,063492063
3,16;-0,018406307;-0,99983059;0,018409426;54,31386322;15,8;249,64;3944,312;15,80281783;0,063291139
3,17;-0,028403526;-0,999596538;0,02841499;35,18321984;15,85;251,2225;3981,876625;15,88036294;0,063091483
3,18;-0,038397905;-0,999262529;0,038426243;26,0110718;15,9;252,81;4019,679;15,92258141;0,062893082
3,19;-0,048388443;-0,998828593;0,048445192;20,62573221;15,95;254,4025;4057,719875;15,99548386;0,062695925
3,2;-0,058374143;-0,998294776;0,058473854;17,08216465;16;256;4096;16,04022122;0,0625
3,21;-0,068354006;-0,99766113;0,068514252;14,57265818;16,05;257,6025;4134,520125;16,05568005;0,062305296
3,22;-0,078327033;-0,996927718;0,078568418;12,70156019;16,1;259,21;4173,281;16,14652396;0,062111801
3,23;-0,088292228;-0,996094615;0,088638395;11,25223108;16,15;260,8225;4212,283375;16,16564044;0,061919505
3,24;-0,098248594;-0,995161903;0,098726241;10,09608916;16,2;262,44;4251,528;16,23933998;0,061728395
3,25;-0,108195135;-0,994129676;0,108834026;9,151996283;16,25;264,0625;4291,015625;16,26669736;0,061538462
3,26;-0,118130856;-0,992998037;0,118963836;8,366223797;16,3;265,69;4330,747;16,31749989;0,061349693
3,27;-0,128054764;-0,991767098;0,129117778;7,701779676;16,35;267,3225;4370,722875;16,39880648;0,06116208
3,28;-0,137965867;-0,990436984;0,139297976;7,132362368;16,4;268,96;4410,944;16,43272797;0,06097561
3,29;-0,147863174;-0,989007827;0,149506576;6,638759055;16,45;270,6025;4451,411125;16,48694591;0,060790274
3,3;-0,157745694;-0,98747977;0,159745748;6,206608147;16,5;272,25;4492,125;16,51640013;0,060606061
3,31;-0,16761244;-0,985852966;0,170017686;5,824958954;16,55;273,9025;4533,086375;16,59583167;0,060422961
3,32;-0,177462425;-0,984127577;0,180324613;5,485315748;16,6;275,56;4574,296;16,61559886;0,060240964
3,33;-0,187294664;-0,982303776;0,190668781;5,180986254;16,65;277,2225;4615,754625;16,66486128;0,06006006
3,34;-0,197108173;-0,980381746;0,201052471;4,906627166;16,7;278,89;4657,463;16,72163871;0,05988024
3,35;-0,206901972;-0,978361679;0,211478001;4,657920498;16,75;280,5625;4699,421875;16,76393514;0,059701493
3,36;-0,21667508;-0,976243776;0,22194772;4,431338859;16,8;282,24;4741,632;16,83010489;0,05952381
3,37;-0,226426522;-0,974028249;0,232464019;4,223972375;16,85;283,9225;4784,094125;16,89787998;0,059347181
3,38;-0,236155321;-0,971715321;0,243029327;4,033399177;16,9;285,61;4826,809;16,93134552;0,059171598
3,39;-0,245860504;-0,969305222;0,253646116;3,857587167;16,95;287,3025;4869,777375;16,95984753;0,05899705
3,4;-0,255541102;-0,966798193;0,264316901;3,694818597;17;289;4913;17,01586584;0,058823529
3,41;-0,265196146;-0,964194485;0,275044247;3,5436315;17,05;290,7025;4956,477625;17,08230996;0,058651026
3,42;-0,27482467;-0,961494358;0,285830768;3,402773749;17,1;292,41;5000,211;17,1218263;0,058479532
3,43;-0,284425713;-0,958698083;0,296679129;3,271166674;17,15;294,1225;5044,200875;17,15893388;0,058309038
3,44;-0,293998312;-0,955805939;0,307592055;3,147875986;17,2;295,84;5088,448;17,21686232;0,058139535
3,45;-0,303541513;-0,952818215;0,318572324;3,032088367;17,25;297,5625;5132,953125;17,26416564;0,057971014
3,46;-0,313054359;-0,94973521;0,329622779;2,923092465;17,3;299,29;5177,717;17,30865252;0,057803468
3,47;-0,3225359;-0,946557232;0,340746327;2,820263361;17,35;301,0225;5222,740375;17,35161746;0,057636888
3,48;-0,331985188;-0,943284599;0,351945944;2,723049791;17,4;302,76;5268,024;17,40282847;0,057471264
3,49;-0,341401278;-0,939917639;0,363224674;2,630963569;17,45;304,5025;5313,568625;17,49820687;0,05730659
3,5;-0,350783228;-0,936456687;0,37458564;2,54357078;17,5;306,25;5359,375;17,5242523;0,057142857
3,51;-0,360130099;-0,932902091;0,386032042;2,4604844;17,55;308,0025;5405,443875;17,55821363;0,056980057
3,52;-0,369440959;-0,929254205;0,397567163;2,381358098;17,6;309,76;5451,776;17,64311088;0,056818182
3,53;-0,378714874;-0,925513395;0,409194373;2,305880984;17,65;311,5225;5498,372125;17,66699653;0,056657224
3,54;-0,387950918;-0,921680034;0,420917133;2,233773152;17,7;313,29;5545,233;17,73269871;0,056497175
3,55;-0,397148167;-0,917754506;0,432739;2,164781879;17,75;315,0625;5592,359375;17,7579661;0,056338028
3,56;-0,406305702;-0,913737203;0,444663631;2,098678362;17,8;316,84;5639,752;17,82748096;0,056179775
3,57;-0,415422607;-0,909628527;0,456694787;2,035254919;17,85;318,6225;5687,411625;17,89638643;0,056022409
3,58;-0,424497969;-0,905428889;0,468836343;1,974322566;17,9;320,41;5735,339;17,90723211;0,055865922
3,59;-0,433530883;-0,901138709;0,481092287;1,91570892;17,95;322,2025;5783,534875;17,96327705;0,055710306
3,6;-0,442520443;-0,896758416;0,49346673;1,859256379;18;324;5832;18,00589019;0,055555556
3,61;-0,451465752;-0,892288448;0,50596391;1,804820527;18,05;325,8025;5880,735125;18,08428618;0,055401662
3,62;-0,460365915;-0,887729252;0,5185882;1,752268742;18,1;327,61;5929,741;18,10285245;0,055248619
3,63;-0,469220041;-0,883081283;0,531344113;1,701478977;18,15;329,4225;5979,018375;18,15508013;0,055096419
3,64;-0,478027246;-0,878345007;0,54423631;1,652338682;18,2;331,24;6028,568;18,20068065;0,054945055
3,65;-0,486786649;-0,873520898;0,557269608;1,604743852;18,25;333,0625;6078,390625;18,28528541;0,054794521
3,66;-0,495497373;-0,868609437;0,570448987;1,558598189;18,3;334,89;6128,487;18,30735321;0,054644809
3,67;-0,504158548;-0,863611115;0,583779596;1,513812352;18,35;336,7225;6178,857875;18,38076497;0,054495913
3,68;-0,512769307;-0,858526434;0,597266767;1,470303292;18,4;338,56;6229,504;18,43561118;0,054347826
3,69;-0,52132879;-0,8533559;0,61091602;1,427993661;18,45;340,4025;6280,426125;18,49435091;0,054200542
3,7;-0,529836141;-0,848100032;0,624733075;1,386811273;18,5;342,25;6331,625;18,51239757;0,054054054
3,71;-0,538290508;-0,842759354;0,638723861;1,346688637;18,55;344,1025;6383,101375;18,59134297;0,053908356
3,72;-0,546691047;-0,837334401;0,652894526;1,307562517;18,6;345,96;6434,856;18,61461637;0,053763441
3,73;-0,555036917;-0,831825715;0,667251453;1,269373551;18,65;347,8225;6486,889625;18,65454153;0,053619303
3,74;-0,563327284;-0,826233848;0,681801267;1,232065896;18,7;349,69;6539,203;18,71423812;0,053475936
3,75;-0,571561319;-0,820559357;0,696550851;1,195586911;18,75;351,5625;6591,796875;18,76141612;0,053333333
3,76;-0,579738198;-0,814802812;0,71150736;1,159886867;18,8;353,44;6644,672;18,80408837;0,053191489
3,77;-0,587857103;-0,808964787;0,726678235;1,12491868;18,85;355,3225;6697,829125;18,88664218;0,053050398
3,78;-0,595917224;-0,803045866;0,742071218;1,090637666;18,9;357,21;6751,269;18,90424645;0,052910053
3,79;-0,603917753;-0,797046641;0,757694371;1,057001322;18,95;359,1025;6804,992375;18,98403914;0,052770449
3,8;-0,611857891;-0,790967712;0,773556091;1,02396911;19;361;6859;19,01735164;0,052631579
3,81;-0,619736844;-0,784809687;0,78966513;0,991502274;19,05;362,9025;6913,292625;19,0590452;0,052493438
3,82;-0,627553823;-0,778573182;0,806030618;0,959563653;19,1;364,81;6967,871;19,10317072;0,052356021
3,83;-0,635308048;-0,77225882;0,822662081;0,928117513;19,15;366,7225;7022,735875;19,19353334;0,052219321
3,84;-0,642998742;-0,765867232;0,839569464;0,897129388;19,2;368,64;7077,888;19,20476587;0,052083333
3,85;-0,650625137;-0,759399059;0,856763159;0,866565928;19,25;370,5625;7133,328125;19,28830946;0,051948052
3,86;-0,65818647;-0,752854947;0,874254029;0,836394754;19,3;372,49;7189,057;19,31243245;0,051813472
3,87;-0,665681985;-0,746235549;0,892053435;0,806584312;19,35;374,4225;7245,075375;19,35394848;0,051679587
3,88;-0,673110932;-0,739541529;0,910173271;0,777103742;19,4;376,36;7301,384;19,44289573;0,051546392
3,89;-0,680472569;-0,732773555;0,928625992;0,747922738;19,45;378,3025;7357,983625;19,45413597;0,051413882
3,9;-0,687766159;-0,725932304;0,94742465;0,719011414;19,5;380,25;7414,875;19,50484642;0,051282051
3,91;-0,694990973;-0,719018461;0,966582934;0,69034017;19,55;382,2025;7472,058875;19,57481973;0,051150895
3,92;-0,702146289;-0,712032716;0,986115206;0,661879552;19,6;384,16;7529,536;19,63826717;0,051020408
3,93;-0,70923139;-0,704975769;1,006036549;0,633600114;19,65;386,1225;7587,307125;19,65516479;0,050890585
3,94;-0,716245569;-0,697848325;1,026362812;0,605472269;19,7;388,09;7645,373;19,71196052;0,050761421
3,95;-0,723188124;-0,690651097;1,047110658;0,577466133;19,75;390,0625;7703,734375;19,75419653;0,050632911
3,96;-0,730058361;-0,683384804;1,068297622;0,549551365;19,8;392,04;7762,392;19,83807897;0,050505051
3,97;-0,736855592;-0,676050173;1,08994217;0,521696991;19,85;394,0225;7821,346625;19,89541463;0,050377834
3,98;-0,743579139;-0,668647937;1,112063759;0,49387121;19,9;396,01;7880,599;19,92107436;0,050251256
3,99;-0,750228328;-0,661178838;1,134682911;0,466041191;19,95;398,0025;7940,149875;19,99426321;0,050125313
4;-0,756802495;-0,653643621;1,157821282;0,438172838;20;400;8000;20,00248018;0,05
4,01;-0,763300983;-0,64604304;1,18150175;0,410230538;20,05;402,0025;8060,150125;20,09444002;0,049875312
4,02;-0,769723141;-0,638377856;1,205748498;0,382176872;20,1;404,01;8120,601;20,14881419;0,049751244
4,03;-0,776068327;-0,630648834;1,230587112;0,353972289;20,15;406,0225;8181,353375;20,15266441;0,049627792
4,04;-0,782335907;-0,622856748;1,256044684;0,325574738;20,2;408,04;8242,408;20,20300822;0,04950495
4,05;-0,788525254;-0,615002377;1,282149931;0,296939238;20,25;410,0625;8303,765625;20,25096494;0,049382716
4,06;-0,79463575;-0,607086506;1,308933311;0,26801739;20,3;412,09;8365,427;20,34771416;0,049261084
4,07;-0,800666782;-0,599109926;1,336427168;0,238756801;20,35;414,1225;8427,392875;20,36827509;0,049140049
4,08;-0,806617749;-0,591073437;1,364665875;0,209100418;20,4;416,16;8489,664;20,41168983;0,049019608
4,09;-0,812488054;-0,58297784;1,393685999;0,178985732;20,45;418,2025;8552,241125;20,47501937;0,048899756
4,1;-0,818277111;-0,574823947;1,423526483;0,148343845;20,5;420,25;8615,125;20,51792081;0,048780488
4,11;-0,823984341;-0,566612571;1,454228839;0,117098345;20,55;422,3025;8678,316375;20,5923454;0,0486618
4,12;-0,829609174;-0,558344534;1,485837368;0,085163962;20,6;424,36;8741,816;20,62374575;0,048543689
4,13;-0,835151046;-0,550020664;1,518399399;0,052444931;20,65;426,4225;8805,624625;20,6650985;0,04842615
4,14;-0,840609404;-0,541641792;1,551965554;0,018832999;20,7;428,49;8869,743;20,71849311;0,048309179
4,15;-0,845983701;-0,533208756;1,586590039;-0,015795026;20,75;430,5625;8934,171875;20,76699272;0,048192771
4,16;-0,851273401;-0,5247224;1,622330972;-0,051580316;20,8;432,64;8998,912;20,81651228;0,048076923
4,17;-0,856477974;-0,516183572;1,659250741;-0,088685833;20,85;434,7225;9063,964125;20,89010804;0,047961631
4,18;-0,8615969;-0,507593126;1,697416408;-0,127301134;20,9;436,81;9129,329;20,92831124;0,04784689
4,19;-0,866629667;-0,498951921;1,736900152;-0,167648503;20,95;438,9025;9195,007375;20,96853789;0,047732697
4,2;-0,871575772;-0,490260821;1,777779775;-0,209990868;21;441;9261;21,01919006;0,047619048
4,21;-0,87643472;-0,481520696;1,820139254;-0,254642125;21,05;443,1025;9327,307625;21,0750299;0,047505938
4,22;-0,881206026;-0,472732419;1,864069377;-0,3019808;21,1;445,21;9393,931;21,13675728;0,047393365
4,23;-0,885889211;-0,463896869;1,909668441;-0,352468366;21,15;447,3225;9460,870875;21,1968438;0,047281324
