a;sin;cos;tg;ctg;x;x2;x3;x+r;1/x
4,24;-0,890483809;-0,45501493;1,957043054;-0,406674205;21,2;449,44;9528,128;21,22126746;0,047169811
4,25;-0,894989358;-0,44608749;2,006309028;-0,465310208;21,25;451,5625;9595,703125;21,27911943;0,047058824
4,26;-0,89940541;-0,437115441;2,057592399;-0,5292797;21,3;453,69;9663,597;21,34162878;0,046948357
4,27;-0,903731521;-0,428099682;2,111030586;-0,5997481;21,35;455,8225;9731,810375;21,37962624;0,046838407
4,28;-0,907967261;-0,419041112;2,166773699;-0,678247593;21,4;457,96;9800,344;21,40278462;0,046728972
4,29;-0,912112204;-0,409940639;2,224986052;-0,766836574;21,45;460,1025;9869,198625;21,45281779;0,046620047
4,3;-0,916165937;-0,400799172;2,285847877;-0,868350628;21,5;462,25;9938,375;21,50832841;0,046511628
4,31;-0,920128054;-0,391617626;2,349557307;-0,986812964;21,55;464,4025;10007,87388;21,57112891;0,046403712
4,32;-0,923998159;-0,382396918;2,416332653;-1,128136745;21,6;466,56;10077,696;21,63833516;0,046296296
4,33;-0,927775865;-0,37313797;2,486415048;-1,301394414;21,65;468,7225;10147,84213;21,66120725;0,046189376
4,34;-0,931460794;-0,36384171;2,560071506;-1,52127184;21,7;470,89;10218,313;21,70142448;0,046082949
4,35;-0,935052578;-0,354509065;2,637598498;-1,813236445;21,75;473,0625;10289,10938;21,76117331;0,045977011
4,36;-0,938550857;-0,34514097;2,719326128;-2,225714923;21,8;475,24;10360,232;21,82786238;0,04587156
4,37;-0,941955282;-0,335738361;2,805623045;-2,863617935;21,85;477,4225;10431,68163;21,87786711;0,04576659
4,38;-0,945265512;-0,326302178;2,896902244;-4,004905971;21,9;479,61;10503,459;21,91743268;0,0456621
4,39;-0,948481217;-0,316833366;2,993627944;-6,70897455;21,95;481,8025;10575,56488;21,95810609;0,045558087
4,4;-0,951602074;-0,30733287;3,096323781;-22,0751424;22;484;10648;22,04566934;0,045454545
4,41;-0,954627772;-0,297801641;3,20558264;15,60610923;22,05;486,2025;10720,76513;22,05383495;0,045351474
4,42;-0,957558007;-0,288240633;3,322078495;5,480307809;22,1;488,41;10793,861;22,13366025;0,045248869
4,43;-0,960392488;-0,2786508;3,446580763;3,176517577;22,15;490,6225;10867,28838;22,16960396;0,045146727
4,44;-0,963130931;-0,269033103;3,57997183;2,133096784;22,2;492,84;10941,048;22,20163447;0,045045045
4,45;-0,965773061;-0,259388503;3,723268573;1,520759004;22,25;495,0625;11015,14063;22,28405933;0,04494382
4,46;-0,968318614;-0,249717964;3,877649006;1,103894282;22,3;497,29;11089,567;22,32289135;0,044843049
4,47;-0,970767337;-0,240022453;4,04448552;0,788847361;22,35;499,5225;11164,32788;22,35587601;0,044742729
4,48;-0,973118983;-0,230302941;4,225386703;0,529543699;22,4;501,76;11239,424;22,42910913;0,044642857
4,49;-0,975373319;-0,220560398;4,422250448;0,298563662;22,45;504,0025;11314,85613;22,46038668;0,04454343
4,5;-0,977530118;-0,210795799;4,637332055;0,07519819;22,5;506,25;11390,625;22,50074067;0,044444444
4,51;-0,979589164;-0,201010121;4,873332533;-0,162347734;22,55;508,5025;11466,73138;22,56601065;0,044345898
4,52;-0,981550253;-0,191204343;5,133514435;-0,447923126;22,6;510,76;11543,176;22,64739458;0,044247788
4,53;-0,983413188;-0,181379444;5,421855796;-0,858601995;22,65;513,0225;11619,95963;22,65244858;0,04415011
4,54;-0,985177782;-0,171536407;5,743257658;-1,668526295;22,7;515,29;11697,083;22,71956303;0,044052863
4,55;-0,986843859;-0,161676216;6,103828261;-5,515556653;22,75;517,5625;11774,54688;22,77895147;0,043956044
4,56;-0,988411252;-0,151799858;6,511279139;4,30786434;22,8;519,84;11852,352;22,80263819;0,043859649
4,57;-0,989879805;-0,141908321;6,975488115;1,205959973;22,85;522,1225;11930,49913;22,85511595;0,043763676
4,58;-0,991249371;-0,132002592;7,509317456;0,358993394;22,9;524,41;12008,989;22,93035131;0,043668122
4,59;-0,992519813;-0,122083664;8,129833118;-0,283068105;22,95;526,7025;12087,82238;22,99421019;0,043572985
4,6;-0,993691004;-0,112152527;8,860174896;-1,578829758;23;529;12167;23,01981109;0,043478261
4,61;-0,994762826;-0,102210175;9,732522488;3,146213437;23,05;531,3025;12246,52263;23,09618115;0,043383948
4,62;-0,995735173;-0,092257602;10,7929878;0,205404221;23,1;533,61;12326,391;23,14547028;0,043290043
4,63;-0,996607947;-0,082295803;12,11007009;-2,037283969;23,15;535,9225;12406,60588;23,17891475;0,043196544
4,64;-0,997381062;-0,072325775;13,7901192;0,361686456;23,2;538,24;12487,168;23,22510378;0,043103448
4,65;-0,998054439;-0,062348515;16,00766987;3,236090887;23,25;540,5625;12568,07813;23,29099467;0,043010753
4,66;-0,998628011;-0,052365019;19,07051744;4,451780192;23,3;542,89;12649,337;23,31261734;0,042918455
4,67;-0,999101722;-0,042376287;23,57690554;-0,014961752;23,35;545,2225;12730,94538;23,38490446;0,042826552
4,68;-0,999475523;-0,032383318;30,86390129;-1,623652826;23,4;547,56;12812,904;23,42037759;0,042735043
4,69;-0,999749377;-0,02238711;44,65736663;1,249158458;23,45;549,9025;12895,21363;23,47286981;0,042643923
4,7;-0,999923258;-0,012388663;80,71276297;-0,687298199;23,5;552,25;12977,875;23,51372049;0,042553191
4,71;-0,999997146;-0,002388978;418,5878227;1,060595752;23,55;554,6025;13060,88888;23,56008251;0,042462845
4,72;-0,999971036;0,007610946;-131,3859038;1,591529748;23,6;556,96;13144,256;23,64853799;0,042372881
4,73;-0,99984493;0,017610109;-56,77675893;-4,30791651;23,65;559,3225;13227,97713;23,69986864;0,042283298
4,74;-0,99961884;0,027607511;-36,2082197;0,08007467;23,7;561,69;13312,053;23,72159041;0,042194093
4,75;-0,999292789;0,037602153;-26,57541423;-0,128829032;23,75;564,0625;13396,48438;23,7765687;0,042105263
4,76;-0,998866809;0,047593034;-20,98766821;0,637188293;23,8;566,44;13481,272;23,8113722;0,042016807
4,77;-0,998340944;0,057579156;-17,33858242;0,059894292;23,85;568,8225;13566,41663;23,88782755;0,041928721
4,78;-0,997715246;0,06755952;-14,7679445;0,730306325;23,9;571,21;13651,919;23,92528043;0,041841004
4,79;-0,996989776;0,077533128;-12,8588875;-3,320539683;23,95;573,6025;13737,77988;23,95660067;0,041753653
4,8;-0,996164609;0,087498983;-11,38487065;0,410232629;24;576;13824;24,043183;0,041666667
4,81;-0,995239826;0,097456089;-10,21218725;-0,995985807;24,05;578,4025;13910,58013;24,06183263;0,041580042
4,82;-0,99421552;0,107403448;-9,256830541;5,898156454;24,1;580,81;13997,521;24,1296655;0,041493776
4,83;-0,993091793;0,117340068;-8,463364758;0,698001045;24,15;583,2225;14084,82338;24,15079013;0,041407867
4,84;-0,991868757;0,127264953;-7,793730589;-0,060324059;24,2;585,64;14172,488;24,24538184;0,041322314
4,85;-0,990546536;0,137177112;-7,220931545;-0,733796698;24,25;588,0625;14260,51563;24,2560615;0,041237113
4,86;-0,989125261;0,147075554;-6,725286676;-2,112600877;24,3;590,49;14348,907;24,31793338;0,041152263
4,87;-0,987605074;0,156959288;-6,292109814;-112,0480388;24,35;592,9225;14437,66288;24,39326097;0,041067762
4,88;-0,985986127;0,166827326;-5,910219578;2,555721187;24,4;595,36;14526,784;24,44775925;0,040983607
4,89;-0,984268583;0,176678681;-5,57095273;1,158187418;24,45;597,8025;14616,27113;24,49086395;0,040899796
4,9;-0,982452613;0,186512369;-5,267493066;0,620150021;24,5;600,25;14706,125;24,54763473;0,040816327
4,91;-0,980538398;0,196327406;-4,994404074;0,289737311;24,55;602,7025;14796,34638;24,56030224;0,040733198
4,92;-0,97852613;0,206122811;-4,74729666;0,034921865;24,6;605,16;14886,936;24,62987207;0,040650407
4,93;-0,97641601;0,215897603;-4,522588478;-0,192112969;24,65;607,6225;14977,89463;24,65045814;0,040567951
4,94;-0,97420825;0,225650805;-4,317326715;-0,416984922;24,7;610,09;15069,223;24,72052639;0,04048583
4,95;-0,971903069;0,235381443;-4,129055618;-0,659943088;24,75;612,5625;15160,92188;24,77848234;0,04040404
4,96;-0,969500699;0,245088543;-3,955716121;-0,94413866;24,8;615,04;15252,992;24,81032787;0,040322581
4,97;-0,96700138;0,254771134;-3,795568854;-1,304635622;24,85;617,5225;15345,43413;24,89378619;0,040241449
4,98;-0,964405362;0,264428248;-3,647134408;-1,806619171;24,9;620,01;15438,249;24,93621373;0,040160643
4,99;-0,961712903;0,27405892;-3,509146519;-2,597053868;24,95;622,5025;15531,43738;24,99170344;0,04008016
5;-0,958924275;0,283662185;-3,380515006;-4,105514687;25;625;15625;25,00371695;0,04
5,01;-0,956039754;0,293237085;-3,260296197;-8,384743301;25,05;627,5025;15718,93763;25,08743685;0,03992016
5,02;-0,953059631;0,302782662;-3,147669106;-164,5676739;25,1;630,01;15813,251;25,11450315;0,039840637
5,03;-0,949984202;0,31229796;-3,041916127;9,999204782;25,15;632,5225;15907,94088;25,18274381;0,039761431
5,04;-0,946813776;0,321782029;-2,942407249;4,953876765;25,2;635,04;16003,008;25,21244933;0,03968254
5,05;-0,943548669;0,33123392;-2,848587089;3,314672331;25,25;637,5625;16098,45313;25,26098919;0,03960396
5,06;-0,940189208;0,340652688;-2,759964152;2,491887356;25,3;640,09;16194,277;25,30156204;0,039525692
5,07;-0,936735728;0,350037391;-2,676101904;1,990818132;25,35;642,6225;16290,48038;25,38411945;0,039447732
5,08;-0,933188576;0,35938709;-2,59661129;1,649562884;25,4;645,16;16387,064;25,42020514;0,039370079
5,09;-0,929548106;0,368700851;-2,521144453;1,399411968;25,45;647,7025;16484,02863;25,49094607;0,039292731
5,1;-0,925814682;0,377977743;-2,449389416;1,20620438;25,5;650,25;16581,375;25,50843568;0,039215686
5,11;-0,921988678;0,387216837;-2,38106557;1,051021644;25,55;652,8025;16679,10388;25,5802555;0,039138943
5,12;-0,918070475;0,396417209;-2,315919829;0,922528907;25,6;655,36;16777,216;25,60227683;0,0390625
5,13;-0,914060466;0,40557794;-2,25372333;0,813513943;25,65;657,9225;16875,71213;25,66001616;0,038986355
5,14;-0,909959051;0,414698114;-2,194268605;0,719164035;25,7;660,49;16974,593;25,72988375;0,038910506
5,15;-0,905766641;0,423776818;-2,137367132;0,636141096;25,75;663,0625;17073,85938;25,79527717;0,038834951
5,16;-0,901483656;0,432813144;-2,082847223;0,562054397;25,8;665,64;17173,512;25,82619252;0,03875969
5,17;-0,897110523;0,44180619;-2,03055218;0,495144728;25,85;668,2225;17273,55163;25,88540279;0,03868472
5,18;-0,892647679;0,450755056;-1,980338696;0,434087233;25,9;670,81;17373,979;25,93941249;0,038610039
5,19;-0,888095572;0,459658846;-1,932075449;0,377863903;25,95;673,4025;17474,79488;25,98084999;0,038535645
5,2;-0,883454656;0,468516671;-1,885641878;0,325678604;26;676;17576;26,04211181;0,038461538
5,21;-0,878725395;0,477327645;-1,840927095;0,276898925;26,05;678,6025;17677,59513;26,07650023;0,038387716
5,22;-0,873908262;0,486090886;-1,797828938;0,231015456;26,1;681,21;17779,581;26,13614211;0,038314176
5,23;-0,869003739;0,494805519;-1,756253125;0,187612678;26,15;683,8225;17881,95838;26,15514204;0,038240918
5,24;-0,864012316;0,503470671;-1,716112508;0,146347766;26,2;686,44;17984,728;26,2355941;0,038167939
5,25;-0,858934493;0,512085477;-1,677326407;0,106934909;26,25;689,0625;18087,89063;26,28128059;0,038095238
5,26;-0,853770778;0,520649075;-1,639820022;0,069133521;26,3;691,69;18191,447;26,31954629;0,038022814
5,27;-0,848521685;0,529160608;-1,603523906;0,032739269;26,35;694,3225;18295,39788;26,39193984;0,037950664
5,28;-0,843187742;0,537619226;-1,568373491;-0,002422841;26,4;696,96;18399,744;26,44856288;0,037878788
5,29;-0,83776948;0,546024082;-1,534308665;-0,036503863;26,45;699,6025;18504,48613;26,48071221;0,037807183
5,3;-0,832267442;0,554374336;-1,501273396;-0,06963516;26,5;702,25;18609,625;26,50207742;0,037735849
5,31;-0,826682178;0,562669153;-1,469215387;-0,101931781;26,55;704,9025;18715,16138;26,59556196;0,037664783
5,32;-0,821014247;0,570907704;-1,438085772;-0,133495186;26,6;707,56;18821,096;26,61410335;0,037593985
5,33;-0,815264214;0,579089165;-1,407838834;-0,164415434;26,65;710,2225;18927,42963;26,6755846;0,037523452
5,34;-0,809432656;0,587212717;-1,378431756;-0,194772986;26,7;712,89;19034,163;26,7488716;0,037453184
5,35;-0,803520156;0,595277548;-1,349824395;-0,224640178;26,75;715,5625;19141,29688;26,7684226;0,037383178
5,36;-0,797527304;0,603282852;-1,32197907;-0,254082443;26,8;718,24;19248,832;26,80168938;0,037313433
5,37;-0,7914547;0,611227828;-1,294860383;-0,283159335;26,85;720,9225;19356,76913;26,87495669;0,037243948
5,38;-0,785302951;0,619111682;-1,26843504;-0,311925382;26,9;723,61;19465,109;26,94370633;0,037174721
5,39;-0,779072673;0,626933625;-1,242671698;-0,340430815;26,95;726,3025;19573,85238;26,9618051;0,037105751
5,4;-0,772764488;0,634692876;-1,217540825;-0,368722181;27;729;19683;27,03651072;0,037037037
5,41;-0,766379027;0,642388658;-1,193014568;-0,396842876;27,05;731,7025;19792,55263;27,0716684;0,036968577
5,42;-0,759916929;0,650020201;-1,169066634;-0,424833595;27,1;734,41;19902,511;27,10244262;0,036900369
5,43;-0,753378839;0,657586743;-1,145672183;-0,452732733;27,15;737,1225;20012,87588;27,17303146;0,036832413
5,44;-0,746765413;0,665087527;-1,122807725;-0,480576728;27,2;739,84;20123,648;27,23199623;0,036764706
5,45;-0,74007731;0,672521802;-1,100451031;-0,508400366;27,25;742,5625;20234,82813;27,28148569;0,036697248
5,46;-0,733315201;0,679888826;-1,078581046;-0,536237053;27,3;745,29;20346,417;27,32651376;0,036630037
5,47;-0,726479761;0,687187862;-1,057177813;-0,564119054;27,35;748,0225;20458,41538;27,357511;0,036563071
5,48;-0,719571673;0,694418179;-1,036222401;-0,592077715;27,4;750,76;20570,824;27,41619822;0,03649635
5,49;-0,712591628;0,701579055;-1,015696838;-0,620143656;27,45;753,5025;20683,64363;27,48639036;0,036429872
5,5;-0,705540326;0,708669774;-0,995584052;-0,648346958;27,5;756,25;20796,875;27,51945498;0,036363636
5,51;-0,698418469;0,715689627;-0,975867811;-0,67671733;27,55;759,0025;20910,51888;27,5750742;0,036297641
5,52;-0,691226772;0,722637911;-0,956532672;-0,705284267;27,6;761,76;21024,576;27,64346827;0,036231884
5,53;-0,683965952;0,729513932;-0,937563934;-0,734077201;27,65;764,5225;21139,04713;27,69801609;0,036166365
5,54;-0,676636736;0,736317002;-0,918947592;-0,763125646;27,7;767,29;21253,933;27,72348118;0,036101083
5,55;-0,669239857;0,743046441;-0,900670295;-0,792459333;27,75;770,0625;21369,23438;27,75738995;0,036036036
5,56;-0,661776055;0,749701576;-0,882719306;-0,82210835;27,8;772,84;21484,952;27,80045449;0,035971223
5,57;-0,654246076;0,756281741;-0,865082468;-0,852103277;27,85;775,6225;21601,08663;27,86169779;0,035906643
5,58;-0,646650672;0,762786279;-0,84774817;-0,882475319;27,9;778,41;21717,639;27,90599766;0,035842294
5,59;-0,638990604;0,769214539;-0,830705313;-0,913256443;27,95;781,2025;21834,60988;27,97139803;0,035778175
5,6;-0,631266638;0,775565879;-0,813943284;-0,944479518;28;784;21952;28,04134712;0,035714286
5,61;-0,623479545;0,781839662;-0,797451928;-0,976178457;28,05;786,8025;22069,81013;28,07652136;0,035650624
5,62;-0,615630105;0,788035262;-0,78122152;-1,00838837;28,1;789,61;22188,041;28,14226697;0,035587189
5,63;-0,607719103;0,794152059;-0,765242747;-1,041145714;28,15;792,4225;22306,69338;28,19450527;0,035523979
5,64;-0,599747329;0,800189441;-0,749506677;-1,074488463;28,2;795,24;22425,768;28,22634273;0,035460993
5,65;-0,591715581;0,806146805;-0,734004745;-1,108456279;28,25;798,0625;22545,26563;28,29327146;0,03539823
5,66;-0,583624661;0,812023555;-0,718728733;-1,143090702;28,3;800,89;22665,187;28,31883553;0,035335689
5,67;-0,57547538;0,817819104;-0,703670747;-1,178435347;28,35;803,7225;22785,53288;28,36407679;0,035273369
5,68;-0,567268552;0,823532871;-0,688823205;-1,214536121;28,4;806,56;22906,304;28,44525595;0,035211268
5,69;-0,559004997;0,829164286;-0,674178817;-1,251441459;28,45;809,4025;23027,50113;28,46551291;0,035149385
5,7;-0,550685543;0,834712785;-0,659730572;-1,289202576;28,5;812,25;23149,125;28,53615604;0,035087719
5,71;-0,54231102;0,840177813;-0,645471722;-1,327873746;28,55;815,1025;23271,17638;28,5717122;0,03502627
5,72;-0,533882266;0,845558824;-0,631395772;-1,367512608;28,6;817,96;23393,656;28,61048081;0,034965035
5,73;-0,525400125;0,850855281;-0,617496462;-1,408180502;28,65;820,8225;23516,56463;28,66304835;0,034904014
5,74;-0,516865444;0,856066652;-0,60376776;-1,449942834;28,7;823,69;23639,903;28,74186997;0,034843206
5,75;-0,508279077;0,861192417;-0,590203847;-1,492869492;28,75;826,5625;23763,67188;28,7993942;0,034782609
5,76;-0,499641883;0,866232064;-0,57679911;-1,537035292;28,8;829,44;23887,872;28,82264779;0,034722222
5,77;-0,490954725;0,871185088;-0,563548127;-1,582520491;28,85;832,3225;24012,50413;28,85291288;0,034662045
5,78;-0,482218472;0,876050995;-0,550445664;-1,629411345;28,9;835,21;24137,569;28,93968048;0,034602076
5,79;-0,473433997;0,880829297;-0,53748666;-1,677800741;28,95;838,1025;24263,06738;28,99717515;0,034542314
5,8;-0,464602179;0,885519517;-0,524666222;-1,7277889;29;841;24389;29,03658129;0,034482759
5,81;-0,455723902;0,890121186;-0,511979615;-1,77948418;29,05;843,9025;24515,36763;29,0525916;0,034423408
5,82;-0,446800052;0,894633843;-0,499422256;-1,833003964;29,1;846,81;24642,171;29,13171201;0,034364261
5,83;-0,437831523;0,899057038;-0,486989707;-1,888475679;29,15;849,7225;24769,41088;29,18057594;0,034305317
5,84;-0,428819211;0,903390328;-0,474677665;-1,94603794;29,2;852,64;24897,088;29,24069248;0,034246575
5,85;-0,419764018;0,907633279;-0,46248196;-2,005841867;29,25;855,5625;25025,20313;29,26784265;0,034188034
5,86;-0,410666848;0,911785468;-0,450398545;-2,068052567;29,3;858,49;25153,757;29,33206538;0,034129693
5,87;-0,401528612;0,915846479;-0,438423493;-2,132850848;29,35;861,4225;25282,75038;29,36042463;0,03407155
5,88;-0,392350224;0,919815906;-0,426552989;-2,200435177;29,4;864,36;25412,184;29,41102107;0,034013605
5,89;-0,383132601;0,923693353;-0,414783326;-2,271023941;29,45;867,3025;25542,05863;29,49196719;0,033955857
5,9;-0,373876665;0,927478431;-0,4031109;-2,344858059;29,5;870,25;25672,375;29,52687651;0,033898305
5,91;-0,364583341;0,931170762;-0,391532205;-2,422204009;29,55;873,2025;25803,13388;29,57924818;0,033840948
5,92;-0,35525356;0,934769976;-0,380043828;-2,503357364;29,6;876,16;25934,336;29,63951935;0,033783784
5,93;-0,345888253;0,938275714;-0,368642445;-2,588646919;29,65;879,1225;26065,98213;29,66852018;0,033726813
5,94;-0,336488358;0,941687626;-0,357324817;-2,678439544;29,7;882,09;26198,073;29,74605314;0,033670034
5,95;-0,327054815;0,945005369;-0,346087785;-2,773145907;29,75;885,0625;26330,60938;29,75169887;0,033613445
5,96;-0,317588566;0,948228613;-0,334928267;-2,87322726;29,8;888,04;26463,592;29,82112432;0,033557047
5,97;-0,308090559;0,951357035;-0,323843255;-2,979203527;29,85;891,0225;26597,02163;29,86602721;0,033500838
5,98;-0,298561742;0,954390322;-0,31282981;-3,091662987;29,9;894,01;26730,899;29,92972757;0,033444816
5,99;-0,28900307;0,95732817;-0,301885058;-3,21127394;29,95;897,0025;26865,22488;29,99926776;0,033388982
6;-0,279415498;0,960170287;-0,291006191;-3,338798847;30;900;27000;30,01846059;0,033333333
6,01;-0,269799985;0,962916387;-0,280190459;-3,475111573;30,05;903,0025;27135,22513;30,07684413;0,03327787
6,02;-0,260157491;0,965566196;-0,269435169;-3,621218558;30,1;906,01;27270,901;30,12565347;0,033222591
6,03;-0,250488983;0,96811945;-0,258737682;-3,778285007;30,15;909,0225;27407,02838;30,19854432;0,033167496
6,04;-0,240795425;0,970575893;-0,248095411;-3,947667542;30,2;912,04;27543,608;30,22264972;0,033112583
6,05;-0,231077788;0,972935278;-0,237505817;-4,130955253;30,25;915,0625;27680,64063;30,27258327;0,033057851
6,06;-0,221337044;0,975197371;-0,226966407;-4,330021786;30,3;918,09;27818,127;30,34430068;0,0330033
6,07;-0,211574166;0,977361945;-0,216474733;-4,54709209;30,35;921,1225;27956,06788;30,36493826;0,032948929
6,08;-0,201790131;0,979428784;-0,206028385;-4,784828871;30,4;924,16;28094,464;30,40015412;0,032894737
6,09;-0,191985917;0,981397681;-0,195624995;-5,046445903;30,45;927,2025;28233,31613;30,49308462;0,032840722
6,1;-0,182162504;0,983268438;-0,185262231;-5,335858445;30,5;930,25;28372,625;30,50171004;0,032786885
6,11;-0,172320876;0,98504087;-0,174937793;-5,657885774;30,55;933,3025;28512,39138;30,5884442;0,032733224
6,12;-0,162462015;0,986714799;-0,164649416;-6,018528181;30,6;936,36;28652,616;30,61250148;0,032679739
6,13;-0,152586909;0,988290056;-0,154394864;-6,425352467;30,65;939,4225;28793,29963;30,66323134;0,032626427
6,14;-0,142696544;0,989766486;-0,144171929;-6,888038968;30,7;942,49;28934,443;30,70231871;0,03257329
6,15;-0,132791909;0,99114394;-0,13397843;-7,419175023;30,75;945,5625;29076,04688;30,78438494;0,032520325
6,16;-0,122873995;0,99242228;-0,123812209;-8,035434907;30,8;948,64;29218,112;30,82043185;0,032467532
6,17;-0,112943794;0,993601379;-0,113671133;-8,759385257;30,85;951,7225;29360,63913;30,87572591;0,032414911
6,18;-0,103002299;0,994681118;-0,103553085;-9,622340316;30,9;954,81;29503,629;30,90593636;0,03236246
6,19;-0,093050503;0,99566139;-0,093455972;-10,6690556;30,95;957,9025;29647,08238;30,99883056;0,032310178
6,2;-0,083089403;0,996542097;-0,083377715;-11,965807;31;961;29791;31,01354702;0,032258065
6,21;-0,073119994;0,997323151;-0,07331625;-13,6150935;31,05;964,1025;29935,38263;31,05926551;0,032206119
6,22;-0,063143272;0,998004473;-0,063269528;-15,78430132;31,1;967,21;30080,231;31,12932501;0,032154341
6,23;-0,053160237;0,998585995;-0,053235512;-18,76670498;31,15;970,3225;30225,54588;31,15816136;0,032102729
6,24;-0,043171885;0,99906766;-0,043212174;-23,12722104;31,2;973,44;30371,328;31,20738912;0,032051282
6,25;-0,033179217;0,999449418;-0,033197494;-30,11168857;31,25;976,5625;30517,57813;31,29429891;0,032
6,26;-0,02318323;0,999731233;-0,023189463;-43,11530466;31,3;979,69;30664,297;31,33428232;0,031948882
6,27;-0,013184925;0,999913075;-0,013186071;-75,83320435;31,35;982,8225;30811,48538;31,39599541;0,031897927
6,28;-0,003185302;0,999994927;-0,003185318;-313,9393407;31,4;985,96;30959,144;31,44686368;0,031847134
6,29;0,00681464;0,99997678;0,006814798;146,7372141;31,45;989,1025;31107,27363;31,48812766;0,031796502